Date,GLD,SPY,TLT,USO,UUP
2017-08-04,-0.007794965092940864,0.0018220208158228335,-0.008492478270169523,0.010978009146897394,0.00874268773377529
2017-08-07,-0.0011700742821817434,0.0018589632834693504,0.0011208479927213855,-0.0029614740999286404,-0.00041284911080263775
2017-08-08,0.0029286123995055924,-0.0024606247702472217,-0.003598069488294997,-0.003960392113094846,0.0016517138855995928
2017-08-09,0.012097421498902916,-4.063271260112966e-05,0.005456910829353179,0.008946242063576637,-0.0008244951127733824
2017-08-10,0.007419021877765664,-0.014115194829449784,0.008539392353336561,-0.02364529853577635,-0.001650168773884908
2017-08-11,0.004745944156777204,0.0014769234989200353,0.00047470728384624294,0.008072646310579579,-0.003718971131788762
2017-08-14,-0.007085289845225606,0.009913162202666026,-0.005141396848743374,-0.027026978005539548,0.004147665879164153
2017-08-15,-0.007709931316675078,-0.00012161850070235847,-0.004213646903971524,0.0030863921961969965,0.004543450397801463
2017-08-16,0.007356582616572016,0.001744328794711647,0.0036724468921536246,-0.018461569761618613,-0.003289390668860581
2017-08-17,0.00508734802014188,-0.015590957074258172,0.00747796514103749,0.005224680494180678,0.002062756506840957
2017-08-18,-0.0015511047050799087,-0.0015630806398330144,-0.00023697860216453925,0.03638257646916654,-0.003293543768929874
2017-08-21,0.0037612352656932746,0.0007826203613297,0.0024484359523204713,-0.026078256962707158,-0.0028914192594402532
2017-08-22,-0.00448031151993189,0.010457148358431256,-0.003860817290223695,0.0061792398950546445,0.004142511542695182
2017-08-23,0.003764005301683193,-0.003585379986855708,0.006802147806754366,0.011258920319684895,-0.0041254219347122145
2017-08-24,-0.003097719565419932,-0.0023307412712720854,-0.0036923916015758618,-0.017206485255548465,0.002071210043214977
2017-08-25,0.003679752595251218,0.002336186317138944,0.0038634138786759475,0.0041194605248076055,-0.008267807263685145
2017-08-28,0.015887278895027057,4.079651602029166e-05,-0.0006283445722801151,-0.022564129951672673,-0.0029178430158860458
2017-08-29,-0.0021654043401579948,0.0011448900710457899,0.0032222999547759645,-0.007345193786526427,0.0012540449340718851
2017-08-30,-0.00048221796718150856,0.0047375293264364515,-0.0003136200051391258,-0.008456651520450165,0.006263108829754671
2017-08-31,0.011740101940391323,0.006016028492581427,0.002977910376976922,0.026652451700412527,-0.002904525163360039
2017-09-01,0.0019074699121892635,0.0014142804758376926,-0.007648725820950886,0.004153682386051516,0.0020806911639486003
2017-09-05,0.011105834943620163,-0.007181974596889518,0.015857815711315615,0.02585315388082332,-0.005398729312732886
2017-09-06,-0.005099651110527015,0.003413800580039039,-0.0061354561416939735,0.01209676256413017,-0.0008349828500348044
2017-09-07,0.010409331674411826,-0.00012179378049159695,0.01023671956573624,-0.000996038737035021,-0.007104115676355605
2017-09-08,-0.0012487602904230899,-0.0011745679691019806,-0.002165767568706345,-0.029910289005161683,-0.002525165472394897
2017-09-11,-0.01390950036975469,0.010665809119852154,-0.011937648978601612,0.009249759180071315,0.0067510699456565515
2017-09-12,0.0029320477853171933,0.00337079091314596,-0.005257111488557675,0.005091669275836708,-0.0004191586791338908
2017-09-13,-0.007506297144185381,0.0004799238361150593,-0.003943245263692163,0.020263405428986747,0.005870034277119629
2017-09-14,0.004378656548724491,-0.00031995815000296357,0.004117665698252226,0.005958333806855842,-0.0029178430158860458
2017-09-15,-0.004993697404288455,0.0013463848230723663,0.00039427708122152794,0.006910137614354994,-0.0033444890138391026
2017-09-18,-0.009320466663927607,0.002127067088622203,-0.005754847808623786,-0.002941150346291277,0.002516691510074276
2017-09-19,0.0020907215740946228,0.0010010520482539587,-0.002457848155402509,-0.005899746230735969,-0.0029288308693933285
2017-09-20,-0.008024393981386213,0.00035994348201140447,0.0007156592761075053,0.012858567641499175,0.007973207517593117
2017-09-21,-0.007603967161635139,-0.002679446564126553,-0.0005560838890978914,0.0009765848735701077,-0.002914382433189422
2017-09-22,0.004564701313993336,0.0002005031754326314,0.002860377234801259,-0.000975632086032796,-0.0008349828500348044
2017-09-25,0.010467388330802407,-0.002044430682005438,0.006260518343991883,0.03027347915485823,0.005850317956274553
2017-09-26,-0.01116196421162674,0.0006022033459454068,-0.0018114020214397009,-0.005687243462743519,0.003323647158844034
2017-09-27,-0.009420139990778287,0.003894645285315246,-0.015067927886200927,0.0028599320591129462,0.004969047101227586
2017-09-28,0.001885519931214219,0.0011997050141974164,-0.0029633038909929743,-0.008555147212134462,-0.002884271111842085
2017-09-29,-0.005155038524977895,0.0035149362992195066,0.002249356227514099,0.0,-0.0008263569363852197
2017-10-02,-0.006662322551317712,0.004338901638712311,-0.0018312679562837442,-0.021093025943598076,0.005789739093325252
2017-10-03,0.0004968550936175209,0.0021400274959026966,0.0009658573894928413,-0.0029382696238104966,-0.0004111397913417747
2017-10-04,0.002813840376879373,0.0011864414444724414,7.999302982941714e-05,-0.00982321988918644,-0.0012339266903873547
2017-10-05,-0.0053643767904709705,0.005925108906573273,-0.0037776608418084168,0.016865087061572304,0.0053540762795381
2017-10-06,0.004729503075844965,-0.0011385260435281541,-0.0028237834645840065,-0.027317047119140625,-0.0016386764544678023
2017-10-09,0.0081757826666502,-0.0016512936223203045,0.0031553004601709844,0.003009000217422342,-0.0016412755293673253
2017-10-10,0.002621229439913275,0.002638266261508093,0.0016132007093088152,0.02799997329711923,-0.005343254948232068
2017-10-11,0.0031862694835504968,0.0015709418090790184,0.0019324340701423193,0.0077820939478694395,-0.0028927054249173745
2017-10-12,0.000814386133850542,-0.0014900063721534629,0.004260122676295941,-0.012548274010523719,0.00207234316685323
2017-10-13,0.0075677460313676725,0.0012174760788030703,0.007202895484494931,0.013685273664455044,0.0
2017-10-16,-0.006864791440930884,0.0013333613325621219,-0.0007153935497248298,0.008678896198757169,0.0024813037107158653
2017-10-17,-0.006830966568647456,0.0007052925650883335,0.0012728046672005888,0.002868043294625755,0.0024752531608274175
2017-10-18,-0.003766470931119148,0.000978385254691183,-0.006591441166114764,-0.0009533106863709451,-0.0012345252783314553
2017-10-19,0.005917656213846323,0.00027372889009913415,0.0017582904610402572,-0.012404500614974334,-0.002472193395986144
2017-10-20,-0.006373059753138954,0.005160409665431631,-0.01061372704478547,0.007729460942753619,0.005782656135226549
2017-10-23,0.0015623915833617996,-0.00388911834633221,0.0017748710787319766,-0.0009587946873667041,0.0012320810364603307
2017-10-24,-0.003858794818776823,0.0017569091280189575,-0.006199788444895105,0.011516303712135967,0.0016407833597273935
2017-10-25,0.0001648120231156902,-0.004950157050992221,-0.004780238234761591,-0.005692639452927528,-0.0024570981957804383
2017-10-26,-0.00840541125580585,0.0012926291565313885,-0.0033374291258422284,0.008587801194568145,0.010673258994128743
2017-10-27,0.004736970715121469,0.0081763764003,0.006615621064677946,0.02554403647673542,0.0024369588446648827
2017-10-30,0.0019023633137824625,-0.0037250942686110067,0.009574683079606627,0.0027675030026663716,-0.0048622479376103644
2017-10-31,-0.003797565383496959,0.001557909162545279,0.0003215143973114287,0.0055198178701372225,0.0008144240430922878
2017-11-01,0.003646328400454868,0.0013220214847862177,0.004452874478399149,-0.002744801995229751,0.002034043964307397
2017-11-02,0.0006605716344769696,0.0003885935577849775,0.004409042808519725,0.00825689502180249,0.0
2017-11-03,-0.004703355749991034,0.003338521312315823,0.002713695330310184,0.0172884929949626,0.0024362386533254288
2017-11-06,0.008539203746006141,0.001547661864776284,0.0037406450130581526,0.02951698700341554,-0.0024303178191146246
2017-11-07,-0.003616953850285376,-0.0006954586549829944,0.004202217435635092,-0.0017376591977370515,0.0016242188600852359
2017-11-08,0.0034650455582678763,0.0017011410579306219,-0.002210938846662014,-0.00696256965184161,-0.00040539626276547835
2017-11-09,0.004110828013571766,-0.00362786821183958,-0.002848774709250934,0.004382137721606005,-0.004055248644505238
2017-11-10,-0.008187996581421442,-0.0003097204435760226,-0.015079250784028608,-0.0034903980558358416,-0.0008142442585352683
2017-11-13,0.0014860093226882753,0.0009295834651088519,0.00209494142439004,-0.003502623606462252,0.0008149077925265757
2017-11-14,0.0020608359165059653,-0.0023223033815553684,0.006754420009816853,-0.021968365332681872,-0.006921795335777303
2017-11-15,-0.0012339083538733808,-0.0050053979320263675,0.010862702704004246,-0.0035938869219891423,-0.00040995978700919533
2017-11-16,-8.23831309511025e-05,0.008501093023735029,-0.00869122968334246,-0.0018034677627127849,0.0012304743248510164
2017-11-17,0.012026351450757033,-0.0029385307627565194,0.007412575019374312,0.025293648994084705,-0.0028677290176515324
2017-11-20,-0.012616010451388715,0.0017063499129355009,-0.0003958921438033114,-0.00616745781020589,0.004930167748517622
2017-11-21,0.0016487064682373376,0.006542644103450179,0.003166303491308309,0.010638287978706584,-0.0012264499805986206
2017-11-22,0.009217308019892956,-0.0008847376622213021,0.003234659877900059,0.017543927160695638,-0.007777295700717057
2017-11-24,-0.002527909692056296,0.0023099187836530533,-0.0027526070261314484,0.01637927363233649,-0.004538100746638074
2017-11-27,0.004169409233999888,-0.0004992369367721183,-0.0014195933302740826,-0.016963512291114813,0.0012434059001120712
2017-11-28,-0.0001628614521104188,0.010144592028819233,0.0013425172835241916,-0.0008628325064864439,0.004139173684007957
2017-11-29,-0.0062698205225436565,-0.0006084974640775398,-0.009858504274237845,-0.00949910685681954,-0.000412429564137895
2017-11-30,-0.007702412605330111,0.008754917126488904,-0.0033454288494870754,0.0,-0.002474141732013879
2017-12-01,0.004046225185331043,-0.0020756032959641235,0.013494176034432481,0.01743677459538051,-0.0008267898530917028
2017-12-04,-0.00337195530112111,-0.0012098091107811682,0.00047437981247555605,-0.015424190574036767,0.0033098046580419815
2017-12-05,-0.007096885692240984,-0.0035964345000317754,0.004975990014602694,0.004351626782495455,0.0016496705984725413
2017-12-06,-0.002077792558461522,0.00018985836394880273,0.003457603968825662,-0.029462751621473604,0.0024700669352146765
2017-12-07,-0.01315900587216201,0.003153064653128368,-0.007831669583117318,0.011607153272750637,0.0020534381715913153
2017-12-08,-8.434894941455884e-05,0.005453032794306978,7.867289221596963e-05,0.014121787157062249,0.0016392574888335343
2017-12-11,-0.003966924437765251,0.003013148509837693,-0.002052458816867664,0.009573595521565226,0.0
2017-12-12,0.0011863349471583629,0.0017648271242334257,-0.0003948861426494865,-0.01379317205385755,0.0016366650551142836
2017-12-13,0.008633065001213636,-0.00011235612084325997,0.007517257613005146,-0.009615354957343447,-0.006944415635013468
2017-12-14,-0.002013911785324396,-0.004086195272198667,0.004240308099272783,0.008826159059409422,0.0008227994270191274
2017-12-15,0.0021020768465358497,0.008327295091643316,0.0037542445544225256,0.0026246484838330364,0.0041100704711845015
2017-12-18,0.004614893860962033,0.006341316920249307,-0.009115947975299576,-0.0017452406367448603,-0.0015158768078530338
2017-12-19,0.0007516606979649509,-0.003840396191136297,-0.012973611870104484,0.006118938030257315,-0.0028724466951929317
2017-12-20,0.002670670135530351,-0.0005242986553797291,-0.011073388320658517,0.008688047420232214,-0.0012345430239287802
2017-12-21,0.0014150005810633637,0.002059755437368249,0.00582882153816211,0.0025840385471720406,-0.0004119624142687739
2017-12-22,0.005236513137702126,-0.00026161886351250274,0.0013641995690614195,0.0017181704037343426,0.00041213219724367534
2017-12-26,0.006862859144246114,-0.0011961192175542479,0.0029655375911987747,0.02487135211390168,-0.0008241065900262967
2017-12-27,0.0037776687734956127,0.000486517447337631,0.013025469061062056,-0.002510437945608346,-0.0020617838432295255
2017-12-28,0.005072364396301321,0.002057456202318564,-0.0008678468228894287,0.004194646846882311,-0.002892716212034685
2017-12-29,0.006512031434223742,-0.0037706076905775765,0.0015789775831258623,0.003341684290785407,-0.004144074789324992
2018-01-02,0.012131014811884722,0.007157634883751651,-0.010799344525197485,0.004995792239711694,-0.004161503185838189
2018-01-03,-0.002636850395774437,0.006324808624736722,0.0047810977519464615,0.022369549676082512,0.0037609858642271288
2018-01-04,0.00512737855482448,0.004214724167239892,-0.00015834371285794457,0.002431096645075792,-0.0033306437313127546
2018-01-05,-0.0010361649479244672,0.006664038310366216,-0.0028562198188567534,-0.004850401495348988,0.000835466530849649
2018-01-08,-0.00015961279955856167,0.001828909659277178,-0.0006361853003877815,0.005686408808944554,0.00459095393083464
2018-01-09,-0.0046284750854691525,0.0022633831353979783,-0.013372130190630549,0.015347300373743211,0.002077385591447767
2018-01-10,0.002405158456580736,-0.0015297929756357131,-0.0012102005036093155,0.008751043199854314,-0.002487511916546503
2018-01-11,0.003279242310744168,0.007296012432167265,0.004119803750589401,0.001577247918613356,-0.004156405676708275
2018-01-12,0.012117319941670202,0.006518918254126094,0.00168883030010325,0.013385832980085777,-0.010434153582050576
2018-01-16,0.0016540570729914883,-0.0034181603686544992,0.004176228619771738,-0.008546981946804255,-0.005482839775733606
2018-01-17,-0.008099385028916384,0.00953128047726226,-0.0013593994061321668,0.0015673592265372793,0.002544571628854131
2018-01-18,-0.002219746160232239,-0.0016801632112750653,-0.009289965085521934,-0.001564906455964854,-0.0012691032603320274
2018-01-19,0.004449368789751107,0.004549318401958269,-0.005254200254507846,-0.0031347931924397,0.0016942879067491923
2018-01-22,0.0018193589642852004,0.008131008418771346,0.0009752083153529156,0.004716939047391788,-0.0033826577748248265
2018-01-23,0.004974316982453653,0.002122246858354382,0.004302548495261904,0.014867021754893628,-0.002545557449194602
2018-01-24,0.012177899643490031,-0.0003885862494745762,-0.005415741941629415,0.01927525018141507,-0.009783123270336591
2018-01-25,-0.006675468432262743,0.0004240438590157325,0.00820845319848762,-0.012102862646013346,0.0012886337876349963
2018-01-26,0.0007814808358339587,0.011578013390358022,-0.0037078472884853886,0.013782492015168568,-0.0021450219952517946
2018-01-29,-0.005621994291566623,-0.006630218689666512,-0.006958501332759992,-0.009818739931136689,0.0025795785717936948
2018-01-30,-0.004318770545372663,-0.010256764256279194,-0.005866828856076922,-0.01601830996540221,-0.0017152627837442314
2018-01-31,0.006703457836465088,0.0004967213880007204,0.005901451662986057,0.0062015446567253996,-0.001288728533152761
2018-02-01,0.003290292152912322,-0.0011353061627079608,-0.01449239133210134,0.020030834980834022,-0.0051612813866481755
2018-02-02,-0.013117887393550687,-0.021769625605121634,-0.009279267531825619,-0.015105726036447331,0.006052687138669244
2018-02-05,0.002531843471552664,-0.04182267483757407,0.009449409026320854,-0.020705483503006716,0.004297513548271903
2018-02-06,-0.010496423649786535,0.01970237951004772,-0.006212996868719678,-0.005481648080597923,0.0021395147872287357
2018-02-07,-0.004705665583148222,-0.005425203815839663,-0.009503457942152682,-0.02598424635135088,0.007685677480504527
2018-02-08,0.0015225774502147793,-0.03750885508571722,-0.0010939569810065608,-0.02263538686835942,0.0
2018-02-09,-0.0016803225174144565,0.015021709064412692,-0.00631905164291402,-0.019024027544070177,0.0008475028526584438
2018-02-12,0.004808897328354433,0.01468449805947647,0.004409033234976434,0.002529568930351278,-0.0033869540357560624
2018-02-13,0.0056632293923437604,0.0024872931129344966,0.0044739332627157236,-0.0016821242376922063,-0.005522621901759006
2018-02-14,0.017052616317100977,0.013496081861078535,-0.011093036996540073,0.026116295080494734,-0.007689055673952727
2018-02-15,0.001169844500285011,0.01276051557690372,0.0033990822899530038,0.012315239308042791,-0.00430472357411793
2018-02-16,-0.003271582663696204,0.0002926368403959323,0.005420710941171913,0.004055165534813332,0.006917506581267441
2018-02-20,-0.013441710167313103,-0.006260911892595589,-0.0043803550171344074,0.0008077729232143227,0.006440496999608802
2018-02-21,-0.004594377467322608,-0.004974153949537596,-0.012268461690377874,-0.008071055585048392,0.0038396071036683743
2018-02-22,0.005093103382117992,0.0012958104914817525,0.002998041300001919,0.024410105098945145,-0.0033999088670692013
2018-02-23,-0.0012668539845070992,0.015939007677526984,0.008882079633899531,0.014297085225911,0.002132215816095684
2018-02-26,0.0024575674654647717,0.01161268566463769,0.00033827555397181186,0.007047705222192002,-0.0012766638021041166
2018-02-27,-0.01043890649807222,-0.012486372804102364,-0.001438373416285832,-0.016329707912389857,0.00639119684457734
2018-02-28,-0.0010388975966705294,-0.010130302471256347,0.006355764602004488,-0.022134366910259495,0.0029635614358631823
2018-03-01,-0.0022399902343750444,-0.014540616809080253,0.0068266169545119215,-0.0016167747998691029,-0.0033770393538533616
2018-03-02,0.005372018620811936,0.005155206102638976,-0.008129927863795405,0.0016193929936523244,-0.004235346081847058
2018-03-05,-0.0016747674096407872,0.01155756565734345,-0.002703476219444112,0.01778498537301032,0.0
2018-03-06,0.010784458146907872,0.002535147062278753,0.0009321805591389065,-0.0015885986911255978,-0.0025521476674911225
2018-03-07,-0.006401624645603676,-0.0003666446599853712,-0.0011006491267255836,-0.017501934661548035,-0.0008530180085655203
2018-03-08,-0.0023862794212923255,0.004839285458123621,0.005762287945428213,-0.016194393260063333,0.006402108562183484
2018-03-09,0.0009568071147663115,0.017402252651829375,-0.006571562157960731,0.02633750276094604,-0.0012722390443717924
2018-03-12,0.0,-0.001255074555594926,0.005766856570651235,-0.008019276610132242,-0.0012738596984172013
2018-03-13,0.0019117242474055995,-0.006462683155723403,0.005059565363054297,-0.010509306034245158,-0.0025509689734014573
2018-03-14,-0.0006360457292980959,-0.0051315651934160655,0.008809783896258194,0.003267970800735931,0.0004261861640959541
2018-03-15,-0.006364323323672649,-0.0010897642930751683,0.0,0.004886027762329714,0.0038346993110434102
2018-03-16,-0.0024019459414951205,0.001084183297684893,-0.0035764148411191465,0.017017831081868495,0.0025467315836844584
2018-03-19,0.0021669685053569143,-0.01353016264297302,-0.0031716155422030212,0.0,-0.004233739235541933
2018-03-20,-0.004484705499084418,0.001700875770753063,-0.004019244995014271,0.020717149396840995,0.005952511014546191
2018-03-21,0.01745640608927701,-0.0019192659948179536,0.001092840114082172,0.028883674741530863,-0.008030578902164631
2018-03-22,-0.003953194075975608,-0.024997166800681536,0.009909491060334563,-0.017450720074742576,0.001278295756024228
2018-03-23,0.012938539529958382,-0.021314615640624535,-0.000748776333042489,0.025482619966523457,-0.003404249088539757
2018-03-26,0.005250357853935794,0.02735891061506779,-0.0038278646682780026,-0.0052710614632337505,-0.004696902316072338
2018-03-27,-0.0061584106879087885,-0.01701152161715047,0.010692453150950909,-0.009841038157873738,0.00471906731427052
2018-03-28,-0.01380496145836152,-0.0029546952655500336,0.0026452582903346844,-0.0030581010769374917,0.0089665138515862
2018-03-29,0.0004771936450476133,0.012777261479401059,0.004863393635101021,0.0038343704663446054,-0.0008463336447539493
2018-04-02,0.011686153191860393,-0.021584511400376205,0.001972888837241893,-0.026737996744830572,-0.00042347855543090063
2018-04-03,-0.007543604183229413,0.012816960570118052,-0.007712455921555672,0.00549455649577224,0.0016949122444815945
2018-04-04,0.0011876001018218396,0.01069895911361729,-0.002067186769511231,0.0007805835191236898,-0.00042312772280594935
2018-04-05,-0.005140323544257752,0.007892259656130829,-0.007456917147811493,0.000780049073314304,0.0038088280990611345
2018-04-06,0.004689954877408642,-0.022285892342830294,0.010935491938350639,-0.024941519620195307,-0.0037943759732358417
2018-04-09,0.0034021703240154633,0.004928155090524244,0.0016520728559741293,0.02078339121701811,-0.002539000934261959
2018-04-10,0.0023655815524343815,0.015900594592365147,-0.0018139215364787464,0.03758805990836955,-0.002545557449194602
2018-04-11,0.007787899955785216,-0.005242559518027989,0.003551652826532914,0.015094325227557492,-0.0008508409806446959
2018-04-12,-0.011630613197024187,0.008227175978947843,-0.007325022141811077,0.005204509255852585,0.002128679072474382
2018-04-13,0.006555000660688037,-0.002932858043240172,0.0023214256588381943,0.0022189150854625694,0.0
2018-04-16,0.0014123209845888773,0.008221407193577557,0.000330853143004628,-0.012546130915200071,-0.003398464478737706
2018-04-17,0.0009402393572395251,0.010698716810365383,0.002728905489636446,0.0022421324898804773,0.0
2018-04-18,0.0007827669207129961,0.0007403045835465694,-0.007999053371924303,0.03504849160154988,0.002131306894748164
2018-04-19,-0.001955416527053,-0.005547605549662937,-0.0081461762080004,-0.007925047245698535,0.0029773336112866033
2018-04-20,-0.007601890535287481,-0.00847931652092293,-0.007207378840580425,-0.0014524660202458461,0.005937271440586089
2018-04-23,-0.007975949843974872,-0.00014998465700111208,0.00025305414311804775,0.012363641912287004,0.006323835971372427
2018-04-24,0.004855919415812648,-0.013467602512082011,-0.004557284596812483,-0.01724136277318622,-0.0012567823138636136
2018-04-25,-0.006496075996334616,0.0024716604200516468,-0.0066975797488271205,0.0029239737544373146,0.004194484330821702
2018-04-26,-0.0035085115107064135,0.010165755902415974,0.0069988405432168665,0.0036443286998339985,0.004594881652683291
2018-04-27,0.004241008034887361,0.000939088874904348,0.007713080608947376,-0.0029049320404918033,-0.0008315535074003844
2018-04-30,-0.007251025196090666,-0.007690650352697448,0.0017666979899311208,0.0050983722383382,0.004161319609007119
2018-05-01,-0.007063145351023148,0.0017767816255347402,-0.0036020856726614037,-0.013768154451561654,0.006630830450247593
2018-05-02,-0.0004849855228984401,-0.006717414881232897,-0.0010977871245253512,0.004408554087454553,0.004528581980219215
2018-05-03,0.005095004008440096,-0.002203834322071052,0.004481317030389009,0.010972905464016636,-0.004098308418386654
2018-05-04,0.002092067418605348,0.012946311884874495,0.0015148284438188941,0.019536936593767873,0.0012345430239286692
2018-05-07,0.0002408766587147504,0.0033834634265759167,-0.0015967451481527783,0.0007097394445378935,0.0020550951155748898
2018-05-08,0.00016052535213439967,0.0,-0.0009258109225014355,-0.0028368766504145437,0.0036915665563104216
2018-05-09,-0.0020868008225221057,0.009665702021894651,-0.005982116906070534,0.02204832551141811,0.0
2018-05-10,0.0068366320405601755,0.009350510582690097,0.008052309216307174,0.002783574263854005,-0.004495269830665061
2018-05-11,-0.0014379318160805399,0.0030515647987763295,0.0025222712096701905,-0.01110338994492377,-0.0016421236962089747
2018-05-14,-0.004080017089843735,0.0004763494691000236,-0.005283810005069611,0.009122815048485444,0.0012336185263708277
2018-05-15,-0.01614583132241265,-0.006887048356452263,-0.011382783980480427,0.001390786086939766,0.006160130604986547
2018-05-16,-0.0015512935679184991,0.004205129082035075,-0.003838291698743057,0.004166695917094954,0.002448930278769579
2018-05-17,0.0005724073456552237,-0.0008448449981246497,-0.005051149922389531,0.0020746703244847176,0.0012216534504232435
2018-05-18,0.0004086552101045804,-0.002499878966849667,0.008605106655175776,-0.004140749957910694,0.002033186132821996
2018-05-21,0.0005718461950008358,0.0075184953492217765,0.0005118093579992156,0.016632000418744353,-0.0008116421731314549
2018-05-22,-0.0005715193738216051,-0.0027798681796947777,-0.001535039301020391,-0.007498272399807271,-0.00040601635246084733
2018-05-23,0.001061982268841355,0.0027507103193740168,0.00725983946656239,-0.0034340789350183476,0.004063157064524647
2018-05-24,0.00856859323093273,-0.0020485017892908353,0.007969923898641262,-0.015161975434769714,-0.0012139697569784058
2018-05-25,-0.003074660285441455,-0.0023824992949426083,0.00622471081613063,-0.0426871699304151,0.004862138567016894
2018-05-29,-0.000162297242228715,-0.011501034450866698,0.021902655589951525,-0.01242690588461659,0.006854938299329705
2018-05-30,0.001461160009810003,0.013344953161159134,-0.00670830068585393,0.023686135411020937,-0.007609095263106158
2018-05-31,-0.00218857312515075,-0.006126069635829845,-0.0016469294122100075,-0.020245823175403133,-0.0008070565241311556
2018-06-01,-0.004955325896935703,0.009817654744804782,-0.0052834115918848346,-0.02214023516693342,0.0016153276987054266
2018-06-04,-0.000979631964080463,0.004751252810099915,-0.0072319842723573835,-0.009811329391767432,-0.0008063168423187994
2018-06-05,0.003922495029546447,0.0007278080835100287,0.002344467260112282,0.007621980361432357,-0.001210718301668967
2018-06-06,0.0005697980927446,0.008360179549792512,-0.008102857590356893,-0.00453860956163088,-0.0028282555707125345
2018-06-07,-0.00048810250152531154,-0.00010775718672662027,0.009685088635950079,0.014437730718893649,-0.0020259506502409153
2018-06-08,0.0012209142530825723,0.002956678180575434,-0.00300268285811367,-0.005992503477160738,0.000405941049801406
2018-06-11,0.0017884823744616085,0.0013295299387714454,-0.001840784024122355,0.006782154921548544,0.0008118212052639073
2018-06-12,-0.0033271415316106223,0.0012925087928503665,0.00025128442907873527,0.002994009197675007,0.0020274147764880457
2018-06-13,0.003012561044629436,-0.003191213470587151,-0.0005029092671104962,0.005223929141142225,-0.0016185965884771836
2018-06-14,0.0015422908372948463,0.002518064625014471,0.008300154917341596,0.0037119665733973406,0.012971196041192457
2018-06-15,-0.01653429211330959,-0.0012760742545120385,0.0009143818888792676,-0.03476333218309302,-0.0008003627934743962
2018-06-18,-0.0018954650937899054,-0.0020569343388936456,-0.0009135465584515501,0.018390786790069003,0.0
2018-06-19,-0.0025596363391253707,-0.0038327948426026826,0.005820540823547216,-0.011286653044456418,0.0028032486060607376
2018-06-20,-0.004470206141435118,0.0017068405897375794,-0.008762886518835611,0.010654443378274259,0.0007986766649088484
2018-06-21,-0.001746208886931222,-0.00626938802812782,0.005254051889983957,0.0022590878952370996,-0.002793093505525146
2018-06-22,0.0024156041546103957,0.0018235054634734293,-8.316343864189779e-05,0.05334335204832552,-0.0036015443083066145
2018-06-25,-0.0037393797734436296,-0.013613167256753322,0.002239900885579571,-0.017831668462005013,-0.001606511509331554
2018-06-26,-0.0052547940330739396,0.0022143429479093424,0.0014079699829774306,0.03631081941744552,0.0052294750358024
2018-06-27,-0.005701830395735019,-0.008284495256239088,0.009423373600435658,0.026629232556181215,0.0060022796394165745
2018-06-28,-0.00303593021413906,0.005717500712641099,0.00024613056975875125,0.014334473966903793,0.0
2018-06-29,0.003637288959023266,0.001439768425571808,-0.003438748517443413,0.013459001854659203,-0.007955348136629459
2018-07-02,-0.010029518972628937,0.0021379605826905568,-0.000782393433019557,-0.00664013138668107,0.004811362112595141
2018-07-03,0.01013112932642235,-0.0035311872922525467,0.005356417715260076,-0.002673794234694493,-0.0031922451740055147
2018-07-05,0.003371272825408722,0.008157944416317786,0.0028686303918143974,-0.009383400979011913,-0.003202556535453649
2018-07-06,-0.0015959885471287238,0.008458366219156632,0.0032696949980184353,0.012178640624345594,-0.003212845855947055
2018-07-09,0.0024398528860691826,0.009004485890109049,-0.0064361435618834895,0.004679123973644783,0.00040292240491179854
2018-07-10,-0.001846422307055895,0.0035983010985141117,-8.231319517726376e-05,0.002661341487936175,0.00040267129275251
2018-07-11,-0.010846724226159843,-0.007314820994460458,0.0038541542234284965,-0.05043127343051912,0.00684389976996691
2018-07-12,0.004165231777556899,0.009066251758819588,-8.109612303797142e-05,0.00559049066108952,0.0007997227956890729
2018-07-13,-0.004401901762097649,0.000787237056123713,0.002532265370153164,0.0055594108267813525,-0.0011986256252976002
2018-07-16,-0.0005101399394812356,-0.000893847740333853,-0.00415605133994601,-0.03662755196025547,-0.0016000854037643286
2018-07-17,-0.01080394929383155,0.004045035012771203,-0.0018821317367937462,0.0007173765554417955,0.004407110158931582
2018-07-18,0.00025798744076199753,0.0021037417716698315,-0.0040169701405397,0.010752729337312639,0.0011966253072395183
2018-07-19,-0.004298856594405098,-0.003771548644080358,0.006338014802193648,0.0021276405786923025,0.001992050427901182
2018-07-20,0.006476124823511453,-0.0011431284616705284,-0.012268810325046786,0.0014153930592624153,-0.007952272508219949
2018-07-23,-0.004804371742649027,0.0018595415713911212,-0.012338609400046274,-0.004240245057237302,0.0016032920175046428
2018-07-24,0.0003448354786839136,0.005031884830301925,0.003437679146892192,0.009936081485614645,0.00040009313440880767
2018-07-25,0.005515334234738045,0.00852268968259029,-0.0015875546118476747,0.013352111044956372,-0.004799991530205161
2018-07-26,-0.0077991400388178755,-0.0023588757945219863,-0.0019245876614337742,0.0034674195887878234,0.006832718823332362
2018-07-27,0.0005183138095208317,-0.0067762895439649196,0.001676467609984078,-0.010366314404732901,-0.0011975807477689893
2018-07-30,-0.0015540041641225466,-0.005223924382010692,-0.0034319020291162516,0.01536314746628964,-0.0035971381576453965
2018-07-31,0.002939873181190933,0.0049295924707815075,0.005459746688290412,-0.01788172142805844,0.0020056344268755133
2018-08-01,-0.007328204929526905,-0.0016701933730324248,-0.008146426157258801,-0.013305292992730866,0.0012010249240486104
